g6	g2	-0.933648422048674
g2	g6	-0.933648422048674
g3	g2	-0.671605710898842
g2	g3	-0.671605710898842
g6	g3	0.668236045100215
g3	g6	0.668236045100215
g4	g3	0.663461675282643
g3	g4	0.663461675282643
g5	g4	0.615261334814001
g4	g5	0.615261334814001
g5	g1	-0.607204720818938
g1	g5	-0.607204720818938
g2	g1	-0.604178208001673
g1	g2	-0.604178208001673
g6	g1	0.59874720674371
g1	g6	0.59874720674371
g6	g4	0.331015626887451
g4	g6	0.331015626887451
g4	g2	-0.315163485493981
g2	g4	-0.315163485493981
g3	g1	0.242494914115833
g1	g3	0.242494914115833
g5	g3	0.231320284020472
g3	g5	0.231320284020472
g4	g1	-0.144004529278176
g1	g4	-0.144004529278176
g5	g2	0.129112251756773
g2	g5	0.129112251756773
g6	g5	-0.10682458610143
g5	g6	-0.10682458610143
