Nkx62	Dbx2	0.724499465433817
Dbx2	Nkx62	0.724499465433817
Dbx2	Dbx1	0.715575719766535
Dbx1	Dbx2	0.715575719766535
Nkx62	Dbx1	0.694915165647365
Dbx1	Nkx62	0.694915165647365
Nkx22	Olig2	-0.694821577777265
Olig2	Dbx2	0.690032739725194
Nkx22	Irx3	-0.591494712167183
Irx3	Nkx22	-0.591494712167183
Irx3	Olig2	0.57074095530839
Pax6	Nkx22	-0.537576834039311
Nkx22	Pax6	-0.537576834039311
Pax6	Olig2	0.471763098947319
Olig2	Dbx1	0.445402812476109
Pax6	Irx3	0.435019625877024
Irx3	Pax6	0.435019625877024
Olig2	Nkx62	0.430133746785058
Olig2	Nkx22	-0.325448348342342
Olig2	Nkx61	-0.28053279616215
Irx3	Dbx2	-0.269489506286338
Olig2	Irx3	0.268556061556697
Olig2	Pax6	0.260838391737932
Nkx22	Dbx2	-0.247206266079856
Dbx2	Nkx22	-0.247206266079856
Dbx2	Irx3	0.216852919705193
Pax6	Dbx2	0.214941357703825
Nkx61	Dbx2	-0.199697674668771
Dbx2	Nkx61	-0.199697674668771
Dbx2	Olig2	0.196206315141829
Nkx62	Nkx61	-0.194670732812158
Nkx61	Nkx62	-0.194670732812158
Nkx61	Dbx1	-0.194645878492968
Dbx1	Nkx61	-0.194645878492968
Nkx62	Nkx22	-0.185106694625536
Nkx22	Nkx62	-0.185106694625536
Nkx22	Dbx1	-0.174182091055743
Dbx1	Nkx22	-0.174182091055743
Irx3	Nkx62	-0.163338555670829
Irx3	Dbx1	-0.158921986139399
Pax6	Dbx1	0.147810129853323
Dbx2	Pax6	0.145713539358579
Pax6	Nkx62	0.145367398463409
Nkx62	Olig2	0.131741653716368
Nkx22	Nkx61	0.123464211172901
Irx3	Nkx61	0.114971141105282
Nkx62	Pax6	0.114251183435985
Pax6	Nkx61	-0.112493083867779
Nkx62	Irx3	-0.111224722293515
Dbx1	Olig2	0.110105865275433
Dbx1	Pax6	0.10353268888847
Dbx1	Irx3	0.0983222463672977
Nkx61	Pax6	-0.0772592720866847
Nkx61	Nkx22	-0.0728718336939251
Nkx61	Irx3	-0.0727247613565484
Nkx61	Olig2	0.0720946451164121
